scorer,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040,DLC_HrnetW32_fish4drugNov14shuffle1_snapshot_040
95,100.89071,432.8777,0.831322,109.65036,427.91486,0.8394088,99.14078,421.7818,0.7920893,119.56339,391.63525,0.74575156,133.33737,367.33847,0.75113165,149.33061,341.3018,0.7791496,163.48274,316.71237,0.8250821,183.9405,289.94193,0.82733935
96,96.687645,380.63693,0.9188253,104.1771,389.53873,0.9218968,106.26321,374.2371,0.92928004,133.475,383.80743,0.7330207,158.49355,387.58304,0.8258458,189.56532,399.77097,0.8622681,207.97255,416.9342,0.7772548,228.76738,430.67816,0.9102527
97,94.919914,378.87482,0.92727166,103.237564,387.9932,0.9171448,106.04231,372.18805,0.9241797,136.41554,382.32916,0.7527205,159.89383,390.3332,0.7961897,194.14339,401.44742,0.7868401,222.52676,406.0787,0.7885959,249.31242,405.61697,0.91723156
98,98.960266,380.71735,0.97855085,107.0638,390.13477,0.9665961,109.47599,373.80463,0.93156636,136.93082,386.5455,0.744695,162.96307,391.90863,0.85548234,196.48656,402.05597,0.77114975,224.20624,406.1236,0.7617123,254.743,410.4847,0.9311493
99,100.89967,382.72186,0.9718581,109.97023,392.33563,0.9559001,113.10163,375.80194,0.9309162,140.6095,387.45944,0.7543058,164.49962,393.21146,0.8402374,199.7467,402.07263,0.76795745,228.85945,407.8882,0.7541964,257.53033,411.9622,0.92524207
100,109.580765,407.9511,0.9465272,120.20961,410.5424,0.8976587,116.13519,398.1309,0.8534528,140.62944,383.2308,0.6506139,161.88013,377.07062,0.74641204,190.85754,395.04355,0.79584336,210.26398,418.78378,0.79964316,231.71358,430.00693,0.86338735
101,93.24538,432.20206,0.9061737,106.34829,433.40613,0.87869996,96.85364,420.5824,0.8469722,125.66514,404.15182,0.79640824,144.81995,388.78552,0.7790165,166.1309,376.67432,0.8478411,198.35423,367.0158,0.9378762,207.81482,340.72763,0.84524155
102,94.41369,428.2181,0.9815455,106.646225,429.90747,0.9418192,98.60731,416.49353,0.8918842,129.35677,403.99185,0.81120634,146.78188,388.87097,0.80118304,173.92734,370.74332,0.8169778,196.8495,357.20648,0.8453188,223.22383,340.03098,0.9482299
103,96.430336,425.5846,1,107.70467,428.2938,0.9923918,100.78483,414.49753,0.9290092,131.7103,402.57205,0.79674804,149.42624,387.83218,0.8128072,175.28848,369.4466,0.8046738,199.95828,356.6221,0.7931223,227.82059,338.87204,0.92310256
104,97.402916,424.3311,1,108.82051,427.08798,0.9898056,101.89511,413.06424,0.92114985,132.87617,401.72968,0.7791448,151.36725,385.30933,0.7957133,177.24724,369.2579,0.7963843,202.80443,354.97388,0.75883794,229.4341,337.25827,0.9083111
105,97.83205,407.48517,1,107.868324,413.26556,0.9949955,106.12739,398.07486,0.96579087,135.3251,402.98813,0.7695809,159.33174,400.29047,0.8599198,181.25885,382.71918,0.7887038,190.91354,349.1422,0.79214585,214.18079,327.49075,0.8907947
106,95.05001,426.17618,0.9476555,105.90784,428.75537,0.9350109,101.02807,415.51584,0.8698127,126.83273,405.38937,0.79655236,144.83629,393.20786,0.8187605,169.96552,385.23587,0.87166613,188.72226,371.78433,0.75568163,212.56651,356.914,0.9362062
107,98.53891,421.62598,0.9960671,109.355156,424.46255,0.9929352,102.45473,412.2195,0.9379225,130.77971,403.6346,0.79255784,148.6607,390.56958,0.8325201,173.84174,379.05554,0.8700053,194.91945,368.79813,0.8599941,221.98233,356.08118,0.9689652
108,100.06734,419.67743,0.9578219,112.03719,422.37848,0.9573492,105.50685,409.77808,0.91180557,131.86061,401.80435,0.7743743,152.76799,390.25333,0.8139922,177.29317,379.94186,0.8513711,203.6449,368.3697,0.8225839,228.03032,354.0036,0.9519063
109,101.84849,418.2151,0.967823,113.44075,421.49084,0.9211136,107.68489,408.05493,0.90964067,134.33594,400.93896,0.7712442,154.90785,390.0942,0.80337083,180.07176,379.7841,0.86784613,204.89854,369.78336,0.7829354,230.33844,357.09943,0.9698346
110,102.55063,416.86115,0.95358443,114.512505,419.77463,0.9030882,108.96846,406.2826,0.8843352,138.07182,400.02322,0.75828904,159.62212,390.22653,0.8174481,182.53072,380.44952,0.8620951,207.30916,369.23636,0.81964654,235.8575,358.15292,0.9812104
111,99.01082,353.14035,0.9349486,104.16023,364.29526,0.9149192,108.99676,349.92996,0.8907231,133.10188,369.3739,0.7987427,154.98732,380.25577,0.8292289,177.39609,395.95175,0.8107034,186.66458,418.35355,0.6823997,189.86932,444.1607,0.81150776
112,99.04554,351.7423,0.95351225,103.691864,363.1003,0.9306134,110.0883,348.88846,0.90539336,132.70784,369.6605,0.8612082,155.16647,384.2907,0.8113406,185.8115,400.46335,0.811628,210.61398,410.3845,0.79464495,236.13731,418.41565,0.9136343
113,99.60336,354.60068,0.9814856,104.33154,366.09204,0.9534917,110.30378,351.20117,0.9204395,134.31631,370.16333,0.87228084,156.89781,384.12833,0.8304541,186.95926,397.89725,0.8186008,214.02856,410.2726,0.76976556,239.17479,418.5738,0.8926326
114,100.06407,356.71634,0.96472436,104.91873,368.26828,0.9361272,110.72834,353.0128,0.90283555,135.54576,373.39072,0.87007034,157.28644,383.55963,0.8106354,188.89394,397.9471,0.8156514,217.88861,411.17587,0.7601868,241.96185,418.67578,0.846461
115,101.78567,409.20773,0.99187905,113.40537,408.5377,0.9399208,103.80428,397.72885,0.9033439,129.61668,375.44315,0.7008414,148.59496,354.50162,0.6935029,176.53459,343.2313,0.8521199,191.75758,363.28088,0.56881195,186.03224,388.17477,0.79142404
116,97.89287,436.14,0.8047792,108.40742,433.99783,0.78572357,96.092575,424.34195,0.7875246,122.537476,401.0212,0.7265167,139.77303,378.28906,0.7161301,160.29514,353.7408,0.7181766,191.2496,340.1679,0.80186594,205.0359,313.82516,0.83063173
117,95.49989,433.82104,0.88487273,109.03325,431.83707,0.8545313,98.63814,422.01276,0.8348516,123.13665,399.01932,0.73490185,142.22533,377.6529,0.7300962,165.90823,354.88464,0.731151,187.34676,332.48904,0.7699698,210.61389,309.17767,0.9426678
118,96.80799,431.6163,0.8891534,108.11712,429.8212,0.87678444,98.03952,419.39746,0.8274989,123.704575,397.9412,0.7454768,142.57605,376.4055,0.73314697,165.37708,353.30548,0.74227065,188.4013,332.13376,0.7711887,212.4565,308.01224,0.96365327
119,97.759384,431.07507,0.9095247,108.21221,428.23352,0.8875648,99.92537,418.47903,0.8410399,123.83346,396.85687,0.7411709,142.95796,375.28998,0.738572,165.91426,352.1361,0.76625633,189.52614,331.0066,0.78031987,213.31682,306.9488,0.9325873
120,97.914925,429.88315,0.93423206,108.55202,427.14694,0.9224706,99.18451,417.53445,0.8548272,124.67307,395.95346,0.7492289,143.89261,374.37738,0.731303,166.26015,351.73602,0.7709741,189.23059,331.32242,0.7658283,213.64116,307.83426,0.91839635
121,97.501526,428.99796,0.9406001,108.06626,426.3785,0.9150611,98.96243,416.90686,0.8592776,124.68859,396.03967,0.75457114,143.80438,374.4405,0.73151374,166.05334,351.67245,0.7697541,189.24228,331.25684,0.7502284,213.82135,307.26822,0.86663747
122,99.34231,354.81277,0.95572424,103.24941,366.82965,0.92672324,109.57034,353.28052,0.9210462,134.09799,377.7635,0.8772041,154.53958,389.26752,0.7753693,190.08595,399.89536,0.75717,212.03297,410.97867,0.7346673,226.32484,430.5861,0.91589564
123,98.11145,352.06738,0.9473389,103.63452,363.46875,0.9389329,109.593285,347.9131,0.9192911,136.71365,367.16,0.8510842,159.39311,381.49622,0.8142863,192.5344,396.97684,0.78692317,222.91144,411.06046,0.7348749,248.538,419.23755,0.9062197
124,100.20342,354.5777,0.9922045,105.945724,365.591,0.99042475,111.21827,350.06647,0.9105334,139.1595,369.49704,0.837818,161.69427,382.2297,0.81721675,194.85669,396.45703,0.8132101,223.63614,408.14944,0.73757297,251.93723,416.90762,0.91690576
125,101.5786,356.15982,0.9800119,107.86286,367.3345,0.9551961,113.95178,350.62338,0.91207635,139.33017,368.93268,0.83233327,163.46028,382.42874,0.81019396,197.08682,396.30887,0.7553763,228.26253,406.86053,0.72078675,255.36272,416.63196,0.87189364
126,102.89353,356.51245,0.96017283,108.663925,368.0461,0.94694746,114.69829,351.49734,0.9227577,140.39754,369.69205,0.8215684,165.34848,382.71854,0.79253376,200.15067,396.01117,0.7625989,230.57956,406.1686,0.72501737,258.13013,415.3082,0.89222366
127,102.09839,357.95663,0.95812327,109.529884,368.7942,0.935862,115.15008,352.08105,0.917228,143.35071,371.8121,0.81795144,166.97353,382.6517,0.78216404,201.17204,395.85263,0.77358705,232.32784,405.84927,0.7186803,259.20624,413.59314,0.8640393
128,102.486984,358.5988,0.95919317,110.24582,369.49402,0.92543614,115.68386,352.3964,0.9191328,144.98088,372.20807,0.8168154,168.25002,382.89798,0.7957757,202.55302,395.85583,0.7693821,234.90346,406.61954,0.71656287,261.68335,414.32373,0.8908483
129,115.00333,340.66904,0.97372574,116.779366,350.66113,0.92683107,124.578766,340.68182,0.9233273,143.61324,369.08478,0.8498008,156.14735,389.083,0.70359325,179.00385,418.47342,0.77995014,206.18799,426.4437,0.79428643,222.2948,403.24518,0.895703
130,95.99855,362.05093,0.93898064,103.60311,372.0802,0.9317847,106.7831,356.3066,0.92716295,136.3209,368.9892,0.8005508,161.26424,377.97382,0.8207207,193.98654,386.16794,0.7992397,222.75218,393.37408,0.75452614,244.07228,408.68484,0.9222579
131,98.21183,364.61963,0.9518772,105.75935,374.87103,0.9314065,109.09576,358.88806,0.9099357,136.9093,375.16052,0.7906877,160.80032,382.07397,0.84444356,195.31174,388.71805,0.7755457,226.14912,397.90714,0.7012929,254.17278,403.60263,0.9097835
132,99.5083,366.48727,0.9319047,108.04988,376.54727,0.92172074,112.37282,360.3879,0.8672708,140.05295,377.44855,0.77255684,163.76178,383.9718,0.81932116,197.60924,392.61893,0.7304976,229.48837,398.61093,0.67647517,258.3031,403.75693,0.89117646
133,101.35168,368.0549,0.93240684,109.227264,378.5198,0.90816045,113.620895,361.38828,0.8792246,143.30423,376.08868,0.77990544,166.24437,383.4432,0.7848338,201.76222,394.04425,0.7487165,231.8244,399.08722,0.67240447,261.32037,404.80948,0.89954454
134,102.36836,369.7842,0.9589512,110.269844,380.0231,0.92193043,113.05281,363.31985,0.87619615,144.97754,376.8839,0.7837622,167.41534,383.87146,0.78694236,203.16113,394.31604,0.74927056,234.12149,399.20618,0.6625363,263.77798,404.81482,0.93700534
135,119.0454,458.26846,1,130.34647,453.24832,1,117.222565,446.43872,0.94626135,137.85449,422.12375,0.8202897,154.36443,398.46024,0.8081437,169.41582,370.32724,0.7918341,162.86195,340.3232,0.7350174,161.63254,308.12683,0.8593849
136,119.61815,457.92383,1,130.8801,453.17795,0.9756688,118.063614,446.1416,0.9287671,138.18353,420.36246,0.78728443,155.26108,394.61014,0.75585604,176.7614,369.84045,0.81404006,177.65327,341.69992,0.78081816,173.98976,309.9598,0.8595848
137,121.087685,456.2491,0.99410844,132.3548,450.40192,0.97059476,119.64691,444.34216,0.9034312,141.30562,417.07568,0.7810105,155.67989,392.0741,0.80005956,171.93066,365.3709,0.79460454,185.21025,337.22327,0.7845446,200.27087,307.26517,0.9067105
138,122.46403,454.36667,0.9646892,132.9378,449.42996,0.946197,122.125565,443.68115,0.8810499,142.74062,415.05066,0.75398093,156.51106,390.78198,0.8005583,172.7482,363.05804,0.77979714,185.96848,334.89853,0.79102105,201.86543,305.92395,0.8951513
139,123.12757,453.35303,0.95788413,133.54086,448.63614,0.9378836,122.84932,442.6702,0.88864815,143.05864,414.3773,0.746901,156.76578,390.26013,0.78784794,173.51616,360.86063,0.7891145,186.48619,331.80298,0.7690083,202.59972,302.20834,0.8399526
140,122.20508,453.5377,0.956804,133.8727,448.85336,0.94130546,123.2048,442.0582,0.888409,143.18028,415.8257,0.7417623,156.80487,389.7002,0.7885323,173.26271,360.5986,0.7901109,185.99852,331.87482,0.77175593,202.44186,302.85825,0.8470265
141,122.36964,453.04947,0.95204836,134.0964,448.3356,0.946213,122.52325,441.71317,0.88320166,143.09117,415.54236,0.7446794,156.71661,389.54117,0.7856684,173.40155,360.26913,0.7861211,186.15215,330.9326,0.7534363,202.84473,301.3804,0.84590334
142,122.39781,452.7528,0.95283806,134.16571,447.99808,0.94662654,122.57693,441.4556,0.885333,143.0995,415.372,0.74513733,156.71979,389.39792,0.7841694,173.19525,360.1405,0.79347533,185.96132,331.97064,0.76130277,202.45383,301.4131,0.84667605
143,122.670784,452.56274,0.94798607,134.41821,447.74356,0.95320195,122.846,441.34366,0.889585,143.08736,415.10974,0.74553365,157.35754,386.78366,0.79436034,173.43701,359.22977,0.77715456,185.87755,330.62628,0.7573736,202.22987,300.4438,0.8418161
144,123.26955,454.20172,0.93598753,134.42703,447.57782,0.9413927,122.93055,441.06564,0.8800181,143.1197,415.11694,0.7405629,157.43513,386.9911,0.79053843,173.03856,359.3808,0.7872104,185.42769,331.50546,0.7435034,202.01765,300.85355,0.8405579
145,95.4967,408.17282,0.970704,103.60739,416.37695,0.94867146,104.89103,400.24634,0.94636464,136.56314,399.7504,0.72306854,159.89807,399.86722,0.7808678,193.68295,418.0484,0.8175805,224.18321,428.8041,0.7741819,245.22375,415.38165,0.7672926
146,95.56109,408.51614,0.93509156,103.85561,417.36444,0.9039953,105.42196,401.1443,0.9281604,135.90031,408.85904,0.7673121,161.93701,408.04663,0.8287634,195.95312,409.58282,0.7922271,224.89949,406.02554,0.8010856,258.21454,404.38287,0.94163907
147,96.89765,411.57996,0.93456453,105.67311,419.16556,0.9289284,106.127106,403.36307,0.9224532,138.09773,410.73535,0.7630711,163.0647,409.29742,0.80641305,200.6402,410.99515,0.7406161,232.52551,410.843,0.71844,264.18976,410.01492,0.9006126
148,98.47983,411.70425,0.9579413,107.660095,419.35254,0.93971133,107.893585,403.24576,0.9168952,139.92004,409.75555,0.74370885,165.31456,410.03525,0.7831234,202.82307,412.25427,0.7231136,236.88774,412.7148,0.6676795,267.3336,412.1225,0.9030635
149,99.26809,412.84692,0.95301586,108.769615,420.58658,0.93047357,108.72959,404.13895,0.90353227,144.37578,410.79382,0.733984,168.69785,411.42828,0.7455355,208.29301,415.37814,0.69576997,238.60875,414.9835,0.665894,268.41974,413.02704,0.8892331
150,93.91741,435.30774,0.8262748,105.95182,437.14014,0.8410151,95.76352,425.0075,0.7820511,129.24815,408.54358,0.739333,148.83736,391.3922,0.7307225,177.27278,379.7577,0.7087884,217.26704,376.3073,0.8082752,238.20335,358.23404,0.8821287
151,93.58871,430.6641,0.88902926,106.894295,433.86172,0.856372,98.49402,419.49527,0.82007074,132.46214,409.29144,0.7425841,154.08049,390.2805,0.7182035,181.39787,373.5656,0.74649155,210.88942,355.62466,0.77353907,237.96994,338.30768,0.98425376
152,97.434685,429.7035,0.9413392,108.414894,431.97406,0.92664135,101.846466,418.07617,0.8969351,133.13416,408.494,0.72736394,155.17477,389.0905,0.72296906,185.15076,369.40018,0.72394097,210.82552,354.24454,0.80482894,238.8269,337.2315,0.9170799
153,98.05492,430.5776,0.95301247,109.414986,431.1888,0.9430661,101.85107,418.307,0.920303,133.8244,404.97543,0.72676015,156.15427,388.71045,0.7193271,185.95795,369.32053,0.7348972,212.14804,353.28632,0.83007365,240.38443,334.36566,0.8762355
154,98.552925,430.51486,0.95712215,110.04074,431.0729,0.94432044,102.29362,418.15848,0.92565435,134.4658,404.38593,0.7284402,156.84778,388.40015,0.707126,186.3006,369.1031,0.7377001,212.43416,353.11746,0.8338368,240.46492,334.10834,0.8726603
155,97.796585,429.55286,0.95709664,110.36509,430.73846,0.94693816,102.623276,417.72852,0.9251988,135.08868,403.66873,0.7212213,157.8952,386.0067,0.70555747,189.08981,368.07086,0.7541933,213.98798,350.9558,0.84327966,242.15543,333.57806,0.8607431
156,98.68098,428.6885,0.96549755,111.02386,430.12677,0.936093,103.5609,417.10205,0.9174506,135.22478,403.39655,0.72555184,157.97745,385.71707,0.7123406,188.94614,368.3014,0.7464321,214.49545,351.64233,0.8332855,241.55135,334.32605,0.8549128
157,121.51705,337.679,0.9777544,121.65623,348.80795,0.9274479,131.9236,339.83145,0.9196266,148.18713,370.857,0.86841404,161.1887,387.9367,0.7360581,181.70554,415.73233,0.771845,199.03925,441.60007,0.81135714,222.0172,445.60602,0.78054
158,97.64036,278.0591,0.9512008,95.13578,289.36136,0.8509122,106.74525,282.9815,0.8605113,119.98229,320.28015,0.8662854,130.53143,340.52866,0.70230615,148.97829,371.69415,0.72853816,168.28824,404.7302,0.7562957,190.1385,418.4987,0.9069542
159,97.7853,269.05383,0.91074187,95.805565,278.88635,0.8341863,108.87063,273.72464,0.82416475,118.256714,312.94418,0.7890903,128.99242,334.86832,0.6804943,145.47078,363.58954,0.7341483,162.29007,395.59296,0.6939284,180.94072,418.25204,0.8291037
160,96.6351,264.9499,0.8731219,94.91224,276.68625,0.7801228,105.62302,270.6294,0.7778053,118.29155,309.01822,0.8084984,129.2723,335.1562,0.64720905,145.27342,362.85922,0.72846293,162.37976,395.64218,0.68747026,182.35597,416.7996,0.742078
161,97.384415,262.29373,0.90119994,94.78996,273.0342,0.79070294,107.17183,267.50348,0.80205405,118.24888,307.40744,0.8027688,128.96043,333.56747,0.64510363,144.76682,361.22018,0.7379229,160.12334,390.24765,0.66069996,180.11127,415.86398,0.7882806
162,96.85387,261.5536,0.88871086,94.43322,272.20984,0.7922972,105.85573,267.0555,0.80248934,118.39861,306.88593,0.79436797,129.09514,332.80765,0.64000726,144.17694,359.95392,0.74418885,159.37195,389.32773,0.6671884,176.2362,415.35596,0.7837287
163,96.94416,260.59726,0.8765789,94.45642,271.2362,0.7985579,105.85273,266.07593,0.80466044,118.42691,306.10834,0.7886146,128.3753,329.85974,0.6419293,144.42398,360.56375,0.7297512,160.24472,390.41202,0.66011167,179.23018,416.49826,0.7580126
164,96.340004,260.73718,0.8715083,94.6008,270.6502,0.80097,105.92957,265.3672,0.8072062,118.18788,305.23413,0.7903299,128.11633,329.03647,0.6498587,143.44675,358.34232,0.7266148,158.62408,388.68216,0.6584575,176.18555,415.9059,0.847537
165,96.47971,260.50076,0.8738931,94.65316,270.43826,0.8046758,106.042984,265.18585,0.8105444,117.29839,300.62442,0.7959541,127.84002,327.98352,0.6512024,143.75536,358.39908,0.7104524,159.06036,389.07538,0.6603716,177.30814,416.43207,0.83371574
166,95.92075,260.59476,0.86189157,93.77921,271.12973,0.7931315,105.459625,265.08707,0.80464435,118.34838,304.49475,0.7963226,128.0147,327.9722,0.6519091,143.8457,358.42438,0.706833,159.39934,389.09546,0.6585109,177.80965,416.5217,0.8258475
167,95.92075,260.59476,0.9254754,93.77921,271.12973,0.90953714,105.459625,265.08707,0.8986917,121.97863,305.72006,0.3151672,110.90193,373.14957,0.3277365,117.550255,378.36157,0.45894238,126.06822,373.94574,0.89223427,177.80965,416.5217,0.8875284
168,96.85387,261.5536,0.9316055,94.91224,276.68625,0.8798988,108.87063,273.72464,0.8558597,164.12802,230.59056,0.6498554,154.03906,258.36597,0.57478464,148.4792,290.858,0.672385,134.14838,322.2866,0.5314995,177.30814,416.43207,0.4328947
169,191.0914,160.33006,0.8697036,182.19489,165.7255,0.8276766,194.84564,170.35803,0.8123857,173.08376,199.96071,0.6519522,161.0239,228.76117,0.56528556,151.83578,261.48462,0.71019244,140.55081,292.29987,0.6079922,130.87706,321.74734,0.8144387
170,193.81921,149.37505,0.939927,187.16302,156.7387,0.8844276,198.83345,161.31218,0.8273197,178.0513,190.30518,0.63697493,162.94806,221.31119,0.5451145,154.16368,253.6931,0.72655004,141.99641,285.7,0.61197263,133.0359,313.0579,0.83208656
171,195.6368,146.49913,0.8806015,188.16838,151.90034,0.84710497,199.30446,156.02278,0.84251356,178.76613,188.29594,0.5874238,165.98557,216.10011,0.54103637,156.18805,248.88487,0.6932857,143.55244,279.5823,0.6163443,133.41846,308.80005,0.8584174
172,149.91264,131.53922,0.88781184,148.58453,141.26407,0.83834875,159.1663,135.88484,0.8314094,171.34654,169.07025,0.7579902,177.18597,194.83694,0.6445519,184.07683,226.19046,0.7299759,199.68834,258.65692,0.7657105,222.74736,272.62006,0.9521555
173,73.87749,130.19283,0.88027793,79.96106,140.75858,0.89253134,83.571075,124.92427,0.8296076,118.68686,136.31792,0.8191672,140.47433,149.63284,0.75690746,176.35854,169.84967,0.7941279,208.22258,172.18953,0.7044099,241.67258,167.33965,0.97815526
174,73.94503,133.83363,0.8905297,80.6553,144.42978,0.8923576,84.00758,128.14752,0.8516624,122.30852,139.58656,0.81685376,145.68633,150.35637,0.75977653,187.11287,165.17097,0.72569734,224.13441,178.70012,0.6847639,248.60759,186.5852,0.7256997
175,74.14674,134.56084,0.888576,81.76871,144.97069,0.88505185,85.72801,127.85011,0.8467223,124.72866,139.46355,0.8231837,147.85814,150.12724,0.7751593,188.2169,164.50455,0.7099465,226.33012,177.12299,0.6582028,251.68668,184.49971,0.7553998
176,73.682365,135.5366,0.90683794,81.860435,145.05635,0.9229752,84.94203,128.76378,0.87438875,125.11485,139.17943,0.8045129,150.08519,150.19943,0.7585478,193.85205,167.20078,0.73194915,225.60454,174.34708,0.6687186,253.17447,183.15002,0.7341057
177,74.89473,133.81747,0.88904303,82.05149,144.3782,0.88930076,85.01897,128.11597,0.8495728,124.78386,138.72224,0.78881526,150.01515,149.764,0.74662733,194.35912,166.98943,0.6934367,226.93433,174.06754,0.66406035,255.82552,182.33214,0.7467865
178,75.04324,135.22485,0.88103443,83.324295,144.66943,0.8601537,86.04071,128.45293,0.8348342,126.8955,139.31262,0.78593546,153.74693,149.8397,0.7591977,193.94652,163.42262,0.7582494,225.46501,173.02687,0.68703425,254.8914,181.93379,0.87513846
179,75.618004,134.49355,0.9061107,83.76556,143.98485,0.87934566,86.5741,127.736755,0.84506214,128.17914,139.17477,0.78467363,153.48967,149.35625,0.7630183,193.52014,163.0995,0.7454103,226.62793,173.33298,0.669985,255.83954,180.38786,0.8511955
180,78.37604,132.64221,0.8667478,86.33177,142.24313,0.8612379,90.31732,126.528595,0.8157207,130.29851,139.72037,0.81317234,155.00928,149.41396,0.76654154,194.59644,163.03561,0.7689984,227.87415,173.20709,0.6782591,257.2574,180.2168,0.90930116
181,74.27913,176.97537,0.73617643,85.07303,180.38564,0.6950196,78.08038,166.22147,0.6408059,108.65364,161.11395,0.6896375,124.6134,147.62677,0.81545174,138.29051,143.9884,0.6246309,147.91066,138.66339,0.29598215,140.53676,130.94604,0.39286304
182,71.434494,191.82335,0.8089097,82.26034,193.81,0.7563852,76.293434,181.1141,0.75120986,108.90778,174.19028,0.74302006,128.14,161.00754,0.7974437,144.05127,154.0297,0.892583,159.00534,146.43044,0.66993135,176.28763,130.68593,0.51696855
183,71.60292,189.64207,0.8355081,83.796364,194.18706,0.7815831,77.9359,179.5061,0.7653569,110.18846,174.14243,0.7471363,128.5571,161.58736,0.7811178,147.14381,154.03658,0.9059058,164.92352,147.09978,0.6883409,184.09512,130.79878,0.48907912
184,71.68748,189.93382,0.8271951,83.87352,194.76213,0.7721335,76.98824,179.67671,0.74688566,109.77878,174.1233,0.74469995,128.05992,162.05757,0.79023874,147.63562,154.36371,0.90456367,164.95782,146.56842,0.70136,183.17044,131.05489,0.53239596
185,71.779205,189.23924,0.82905155,83.98686,194.46664,0.77187705,78.08726,179.1099,0.7514478,110.68044,173.82849,0.7557102,129.60114,161.75517,0.7942757,148.59395,154.03148,0.91050005,166.63127,146.75587,0.6887722,186.08122,131.29129,0.53401136
186,71.74129,188.2351,0.8433215,83.74101,193.41277,0.79258543,78.14447,178.56355,0.78777516,111.13756,173.62593,0.7532097,130.38463,161.33534,0.77937925,149.17537,153.85478,0.9055481,167.02269,146.54747,0.67957985,186.93268,131.11354,0.5355543
187,72.68444,194.00204,0.85486805,84.56855,196.48155,0.8114145,77.642,183.38744,0.7800535,109.343315,179.25494,0.7663252,125.04428,167.24567,0.8057331,136.75925,158.47928,0.87238437,145.29047,144.90439,0.54772764,153.4417,126.47513,0.48286542
188,64.58842,271.13055,0.8835507,76.34062,267.01236,0.8498098,65.01103,258.94617,0.8102912,84.24822,242.4582,0.6134248,100.31119,218.26376,0.67124796,116.755486,193.83545,0.7350199,126.192856,163.38138,0.7549201,155.75261,151.73955,0.95685565
189,62.79681,313.45825,0.8142093,76.12853,310.2899,0.7920663,61.704994,303.64413,0.7327462,80.91426,286.40884,0.53212506,94.61155,259.18362,0.49508572,113.60905,215.07228,0.7232573,122.96818,188.39076,0.7588592,136.24327,157.14537,0.8986013
190,62.734276,318.65805,0.8109155,73.11487,315.275,0.7788096,61.497684,308.5939,0.7606621,86.86403,298.11398,0.5359263,103.939064,239.73027,0.5242767,113.697975,218.12994,0.75552684,122.68658,194.67352,0.74318624,133.97823,162.6212,0.9291538
191,65.06371,323.9109,0.8345849,76.92699,318.15012,0.82965785,62.590046,309.68536,0.79921824,87.7217,298.5343,0.5537299,94.84676,254.91344,0.4788181,113.32641,223.20984,0.7438351,123.573975,193.24947,0.72513384,134.72453,163.38824,0.9452638
192,70.051155,325.58563,0.8663091,80.34287,321.2347,0.8344909,66.20346,314.78735,0.7850207,87.08429,300.0792,0.6044545,102.749,242.12068,0.6020508,114.544334,222.39308,0.78047305,122.762665,195.72636,0.73671705,134.34212,165.08994,0.873984
193,69.71266,326.38602,0.87189895,80.88927,321.88617,0.82486624,66.8343,315.66183,0.7803169,86.49377,300.8046,0.60512155,102.666046,242.64742,0.575045,114.20773,223.05438,0.7727922,123.30466,195.60686,0.7293763,135.86359,164.77719,0.88522077
194,114.34119,358.21677,0.86396986,123.31866,355.54938,0.8502178,115.48664,351.19873,0.7979968,107.61607,319.08804,0.43555528,114.68513,306.05957,0.23560621,23.240427,18.862692,0.1752496,126.520424,335.2324,0.19575371,100.37665,309.04916,0.22249113
195,131.55217,419.58017,0.87133515,135.66316,411.15204,0.88517356,125.25452,412.8242,0.8602137,116.563225,376.63385,0.6222289,113.77234,356.37537,0.60779977,110.44867,353.82565,0.32525542,118.80638,405.6404,0.17750202,113.34975,373.9337,0.31005582
196,136.27812,432.27652,0.87343293,141.98451,422.1896,0.87270737,128.9468,424.4065,0.8196392,120.34527,390.2162,0.5391732,117.9122,371.58475,0.6031697,115.73056,359.42163,0.55482423,104.45958,349.7349,0.29838738,104.44064,331.15784,0.32839817
